channel,KKFLS_p_sec,KKFLS_s_sec,TERRA_p_sec,TERRA_s_sec,KKFLN_p_sec,KKFLN_s_sec
7379,12.0,18.920000076293945,13.479999542236328,22.89999961853028,,
7380,11.420000076293944,18.799999237060547,,22.940000534057617,,
7381,11.460000038146973,18.6200008392334,,22.920000076293945,,
7382,11.239999771118164,18.520000457763672,13.399999618530272,23.020000457763672,,
7383,11.420000076293944,18.520000457763672,,22.979999542236328,,
7384,10.960000038146973,18.5,13.979999542236328,23.0,,
7385,10.979999542236328,18.440000534057617,12.520000457763672,22.940000534057617,,
7386,11.100000381469728,18.420000076293945,,22.979999542236328,,
7387,10.920000076293944,17.940000534057617,14.420000076293944,22.86000061035156,,
7388,11.859999656677246,18.68000030517578,12.68000030517578,23.020000457763672,,
7389,10.960000038146973,18.65999984741211,13.619999885559082,22.920000076293945,,
7390,11.0600004196167,18.700000762939453,13.619999885559082,22.979999542236328,,
7391,11.359999656677246,18.700000762939453,13.079999923706056,22.959999084472656,,
7392,11.460000038146973,18.479999542236328,14.039999961853027,22.959999084472656,,
7393,11.039999961853027,18.479999542236328,13.18000030517578,23.020000457763672,,
7394,11.0,18.299999237060547,,23.0,,
7395,11.020000457763672,18.239999771118164,,23.13999938964844,,
7396,11.359999656677246,18.39999961853028,13.020000457763672,22.979999542236328,,
7397,11.020000457763672,18.3799991607666,,23.13999938964844,,
7398,11.0600004196167,18.36000061035156,13.0600004196167,23.07999992370605,,
7399,11.0,18.34000015258789,,23.07999992370605,,
7400,11.359999656677246,18.34000015258789,,23.0,,
7401,10.9399995803833,18.39999961853028,,22.940000534057617,,
7402,10.920000076293944,18.36000061035156,13.359999656677246,22.979999542236328,,
7403,11.0600004196167,18.26000022888184,13.619999885559082,23.020000457763672,,
7404,10.9399995803833,18.299999237060547,13.880000114440918,23.020000457763672,,
7405,11.199999809265137,18.3799991607666,12.5,22.979999542236328,,
7406,11.079999923706056,18.34000015258789,14.100000381469728,22.940000534057617,,
7407,11.0,18.479999542236328,,22.979999542236328,,
7408,11.220000267028809,18.520000457763672,,23.020000457763672,,
7409,10.920000076293944,18.420000076293945,,22.920000076293945,,
7410,11.140000343322754,18.479999542236328,13.359999656677246,22.89999961853028,,
7411,10.84000015258789,18.31999969482422,,22.89999961853028,,
7412,11.140000343322754,18.3799991607666,,22.8799991607666,,
7413,10.760000228881836,18.63999938964844,,22.81999969482422,,
7414,10.9399995803833,18.479999542236328,,22.8799991607666,,
7415,10.979999542236328,18.440000534057617,14.199999809265137,22.920000076293945,,
7416,11.039999961853027,18.18000030517578,,23.0,,
7417,10.5600004196167,18.540000915527344,,22.959999084472656,,
7418,10.800000190734863,18.39999961853028,,22.86000061035156,,
7419,10.960000038146973,18.420000076293945,,22.8799991607666,,
7420,11.0,18.440000534057617,,22.920000076293945,,
7421,11.020000457763672,18.36000061035156,14.420000076293944,22.84000015258789,,
7422,11.0600004196167,18.5,,23.059999465942383,,
7423,11.119999885559082,18.57999992370605,,22.89999961853028,,
7424,11.100000381469728,18.459999084472656,,22.780000686645508,,
7425,10.920000076293944,18.440000534057617,14.34000015258789,22.84000015258789,,
7426,11.68000030517578,18.31999969482422,,22.86000061035156,,
7427,11.039999961853027,18.420000076293945,13.859999656677246,22.780000686645508,,
7428,11.15999984741211,18.3799991607666,14.380000114440918,22.8799991607666,,
7429,11.18000030517578,18.479999542236328,14.420000076293944,22.89999961853028,,
7430,11.020000457763672,18.34000015258789,,23.100000381469727,,
7431,10.859999656677246,18.3799991607666,14.300000190734863,23.020000457763672,,
7432,10.880000114440918,18.3799991607666,,22.940000534057617,,
7433,10.920000076293944,18.39999961853028,,22.979999542236328,,
7434,10.880000114440918,18.26000022888184,,23.280000686645508,,
7435,10.5,18.36000061035156,13.84000015258789,22.89999961853028,,
7436,10.260000228881836,18.559999465942383,13.960000038146973,23.18000030517578,,
7437,12.079999923706056,18.86000061035156,14.0600004196167,23.059999465942383,,
7438,10.979999542236328,19.1200008392334,13.9399995803833,23.239999771118164,,
7439,10.399999618530272,19.3799991607666,13.199999809265137,23.21999931335449,,
7440,11.260000228881836,18.920000076293945,14.479999542236328,23.0,,
7441,10.81999969482422,18.6200008392334,12.800000190734863,23.239999771118164,,
7442,10.920000076293944,18.600000381469727,,23.040000915527344,,
7443,11.520000457763672,18.479999542236328,,23.100000381469727,,
7444,11.0600004196167,18.76000022888184,,23.040000915527344,,
7445,11.140000343322754,18.63999938964844,,23.1200008392334,,
7446,11.899999618530272,18.71999931335449,,23.21999931335449,,
7447,11.119999885559082,18.700000762939453,,23.13999938964844,,
7448,11.0600004196167,18.540000915527344,,23.299999237060547,,
7449,11.399999618530272,18.700000762939453,,23.059999465942383,,
7450,10.979999542236328,18.780000686645508,,23.0,,
7451,10.9399995803833,18.65999984741211,13.479999542236328,22.959999084472656,,
7452,10.899999618530272,18.479999542236328,,23.0,,
7453,10.960000038146973,18.39999961853028,13.9399995803833,23.040000915527344,,
7454,11.220000267028809,18.479999542236328,,23.100000381469727,,
7455,11.300000190734863,18.26000022888184,,23.18000030517578,,
7456,11.119999885559082,18.239999771118164,14.31999969482422,23.1200008392334,,
7457,11.4399995803833,18.21999931335449,12.979999542236328,23.18000030517578,,
7458,11.260000228881836,18.5,,23.040000915527344,,
7459,11.220000267028809,18.459999084472656,,23.13999938964844,,
7460,10.979999542236328,18.21999931335449,13.539999961853027,23.21999931335449,,
7461,10.960000038146973,18.34000015258789,14.420000076293944,23.040000915527344,,
7462,10.739999771118164,18.31999969482422,14.34000015258789,23.13999938964844,,
7463,11.020000457763672,18.239999771118164,14.140000343322754,23.100000381469727,,
7464,11.68000030517578,18.39999961853028,13.65999984741211,23.07999992370605,,
7465,10.899999618530272,18.3799991607666,,23.200000762939453,,
7466,11.140000343322754,18.39999961853028,,23.100000381469727,,
7467,11.539999961853027,18.540000915527344,14.220000267028809,23.13999938964844,,
7468,12.260000228881836,18.57999992370605,,23.07999992370605,,
7469,12.140000343322754,18.76000022888184,14.220000267028809,23.13999938964844,,
7470,12.079999923706056,18.940000534057617,,23.18000030517578,,
7471,11.5,18.940000534057617,14.4399995803833,23.040000915527344,,
7472,11.260000228881836,18.6200008392334,13.720000267028809,23.13999938964844,,
7473,10.979999542236328,18.799999237060547,,23.18000030517578,,
7474,10.9399995803833,18.780000686645508,,23.07999992370605,,
7475,10.920000076293944,18.799999237060547,13.979999542236328,23.200000762939453,,
7476,11.460000038146973,18.780000686645508,13.579999923706056,23.100000381469727,,
7477,10.9399995803833,18.6200008392334,13.640000343322754,23.239999771118164,,
7478,11.579999923706056,18.6200008392334,13.760000228881836,23.18000030517578,,
7479,11.720000267028809,18.600000381469727,13.9399995803833,23.200000762939453,,
7480,11.239999771118164,18.559999465942383,,23.100000381469727,,
7481,,18.479999542236328,,23.18000030517578,,
7482,11.34000015258789,18.5,13.65999984741211,23.200000762939453,,
7483,11.220000267028809,18.39999961853028,13.420000076293944,23.26000022888184,,
7484,11.140000343322754,18.420000076293945,13.9399995803833,23.13999938964844,,
7485,11.239999771118164,18.239999771118164,13.720000267028809,23.13999938964844,,
7486,11.039999961853027,18.18000030517578,14.15999984741211,23.18000030517578,,
7487,10.979999542236328,18.31999969482422,14.079999923706056,23.18000030517578,,
7488,10.779999732971191,18.299999237060547,13.859999656677246,23.34000015258789,,
7489,10.65999984741211,18.440000534057617,13.920000076293944,23.18000030517578,,
7490,10.979999542236328,18.3799991607666,14.0600004196167,23.200000762939453,,
7491,11.239999771118164,18.39999961853028,14.0,23.18000030517578,,
7492,11.220000267028809,18.65999984741211,13.380000114440918,23.299999237060547,,
7493,,18.540000915527344,13.779999732971191,23.299999237060547,,
7494,10.960000038146973,18.3799991607666,13.420000076293944,23.459999084472656,,
7495,10.880000114440918,18.540000915527344,13.460000038146973,23.559999465942383,,
7496,10.859999656677246,18.559999465942383,14.020000457763672,23.420000076293945,,
7497,11.100000381469728,18.5,13.640000343322754,23.559999465942383,,
7498,11.079999923706056,18.3799991607666,13.619999885559082,23.31999969482422,,
7499,10.979999542236328,18.39999961853028,13.859999656677246,23.34000015258789,,
7500,10.899999618530272,18.600000381469727,13.520000457763672,23.18000030517578,,
7501,10.199999809265137,18.63999938964844,13.479999542236328,23.34000015258789,,
7502,10.960000038146973,18.520000457763672,13.859999656677246,23.34000015258789,,
7503,10.9399995803833,18.39999961853028,13.220000267028809,23.040000915527344,,
7504,10.84000015258789,18.5,13.260000228881836,23.200000762939453,,
7505,10.760000228881836,18.76000022888184,13.34000015258789,23.040000915527344,,
7506,10.979999542236328,18.71999931335449,12.699999809265137,23.020000457763672,,
7507,10.84000015258789,18.540000915527344,,23.040000915527344,,
7508,11.079999923706056,18.479999542236328,12.539999961853027,23.040000915527344,,
7509,11.079999923706056,18.34000015258789,13.100000381469728,23.020000457763672,,
7510,11.039999961853027,18.440000534057617,13.619999885559082,23.200000762939453,,
7511,10.899999618530272,18.479999542236328,13.460000038146973,22.959999084472656,,
7512,10.979999542236328,18.479999542236328,13.460000038146973,23.13999938964844,,
7513,11.140000343322754,18.479999542236328,13.699999809265137,23.459999084472656,,
7514,10.979999542236328,18.39999961853028,13.579999923706056,23.200000762939453,,
7515,10.920000076293944,18.540000915527344,13.84000015258789,23.239999771118164,,
7516,11.119999885559082,18.39999961853028,13.720000267028809,23.34000015258789,,
7517,11.020000457763672,18.239999771118164,13.520000457763672,23.31999969482422,,
7518,11.460000038146973,18.36000061035156,13.5,23.18000030517578,,
7519,11.020000457763672,18.280000686645508,12.84000015258789,23.13999938964844,,
7520,10.920000076293944,18.299999237060547,13.359999656677246,23.1200008392334,,
7521,11.0,18.239999771118164,12.960000038146973,23.07999992370605,,
7522,10.81999969482422,18.239999771118164,12.720000267028809,23.07999992370605,,
7523,12.5600004196167,18.299999237060547,13.479999542236328,23.13999938964844,,
7524,10.81999969482422,18.31999969482422,12.859999656677246,23.13999938964844,,
7525,11.079999923706056,18.5,13.68000030517578,23.239999771118164,,
7526,12.34000015258789,18.280000686645508,,23.13999938964844,,
7527,11.520000457763672,18.440000534057617,,23.13999938964844,,
7528,11.779999732971191,18.07999992370605,13.9399995803833,23.100000381469727,,
7529,11.760000228881836,18.1200008392334,13.0,23.1200008392334,,
7530,11.539999961853027,17.979999542236328,13.5600004196167,23.13999938964844,,
7531,,18.68000030517578,13.640000343322754,23.239999771118164,,
7532,11.31999969482422,18.0,14.31999969482422,23.15999984741211,,
7533,11.239999771118164,18.26000022888184,13.720000267028809,23.18000030517578,,
7534,11.420000076293944,18.200000762939453,13.880000114440918,23.13999938964844,,
7535,14.300000190734863,18.100000381469727,14.199999809265137,23.07999992370605,,
7536,9.079999923706056,18.280000686645508,,23.13999938964844,,
7537,11.0600004196167,17.979999542236328,13.979999542236328,23.13999938964844,,
7538,10.68000030517578,18.07999992370605,,23.100000381469727,,
7539,9.579999923706056,18.059999465942383,13.460000038146973,23.07999992370605,,
7540,10.760000228881836,18.26000022888184,13.699999809265137,23.100000381469727,,
7541,10.84000015258789,18.13999938964844,13.460000038146973,23.100000381469727,,
7542,10.579999923706056,18.13999938964844,13.34000015258789,23.07999992370605,,
7543,11.479999542236328,18.13999938964844,13.739999771118164,23.040000915527344,,
7544,11.100000381469728,18.15999984741211,13.279999732971191,23.040000915527344,,
7545,10.640000343322754,18.15999984741211,13.5600004196167,23.1200008392334,,
7546,10.739999771118164,18.059999465942383,13.739999771118164,23.040000915527344,,
7547,10.65999984741211,18.07999992370605,13.65999984741211,23.100000381469727,,
7548,10.760000228881836,17.84000015258789,13.539999961853027,23.07999992370605,,
7549,11.800000190734863,18.040000915527344,12.720000267028809,23.18000030517578,,
7550,11.079999923706056,18.020000457763672,,23.100000381469727,,
7551,11.140000343322754,18.059999465942383,12.68000030517578,23.040000915527344,,
7552,10.979999542236328,18.040000915527344,13.079999923706056,23.059999465942383,,
7553,10.5,18.059999465942383,12.81999969482422,23.07999992370605,,
7554,,18.059999465942383,13.31999969482422,23.040000915527344,,
7555,11.039999961853027,18.31999969482422,14.140000343322754,23.100000381469727,,
7556,10.979999542236328,18.559999465942383,13.68000030517578,23.18000030517578,,
7557,11.0,18.36000061035156,13.739999771118164,23.13999938964844,,
7558,11.5,18.39999961853028,13.619999885559082,23.239999771118164,,
7559,10.979999542236328,18.440000534057617,13.880000114440918,23.26000022888184,,
7560,10.880000114440918,18.280000686645508,13.979999542236328,23.26000022888184,,
7561,10.979999542236328,18.559999465942383,14.039999961853027,23.200000762939453,,
7562,10.960000038146973,18.459999084472656,14.119999885559082,23.239999771118164,,
7563,10.859999656677246,18.39999961853028,,23.18000030517578,,
7564,11.119999885559082,18.31999969482422,,23.13999938964844,,
7565,11.380000114440918,18.459999084472656,13.479999542236328,23.13999938964844,,
7566,10.899999618530272,18.299999237060547,14.34000015258789,23.13999938964844,,
7567,11.079999923706056,18.3799991607666,13.84000015258789,23.13999938964844,,
7568,11.279999732971191,18.559999465942383,14.520000457763672,23.200000762939453,,
7569,10.920000076293944,18.459999084472656,,23.13999938964844,,
7570,11.039999961853027,18.420000076293945,13.9399995803833,23.13999938964844,,
7571,11.140000343322754,18.920000076293945,,23.15999984741211,,
7572,11.100000381469728,18.84000015258789,,23.18000030517578,,
7573,11.18000030517578,18.780000686645508,,23.239999771118164,,
7574,11.300000190734863,18.81999969482422,13.720000267028809,23.26000022888184,,
7575,11.5,18.459999084472656,14.260000228881836,23.13999938964844,,
7576,11.18000030517578,18.6200008392334,14.100000381469728,23.200000762939453,,
7577,10.859999656677246,18.700000762939453,13.31999969482422,23.36000061035156,,
7578,12.420000076293944,19.020000457763672,14.18000030517578,23.18000030517578,,
7579,11.039999961853027,18.76000022888184,,23.1200008392334,,
7580,11.15999984741211,18.559999465942383,13.65999984741211,23.31999969482422,,
7581,10.960000038146973,18.559999465942383,14.039999961853027,23.18000030517578,,
7582,11.020000457763672,18.39999961853028,13.279999732971191,23.26000022888184,,
7583,10.9399995803833,18.5,13.880000114440918,23.459999084472656,,
7584,10.9399995803833,18.6200008392334,14.079999923706056,23.200000762939453,,
