channel,rerun_p_sec,rerun_s_sec
5975.0,12.539999961853027,20.13999938964844
5976.0,12.380000114440918,20.040000915527344
5977.0,13.0,19.86000061035156
5978.0,13.0,20.299999237060547
5979.0,11.9399995803833,20.21999931335449
5980.0,11.960000038146973,20.1200008392334
5981.0,11.9399995803833,20.200000762939453
5982.0,12.619999885559082,20.239999771118164
5983.0,11.640000343322754,20.239999771118164
5984.0,12.359999656677246,20.3799991607666
5985.0,12.420000076293944,20.559999465942383
5986.0,,20.959999084472656
5987.0,12.84000015258789,20.76000022888184
5988.0,12.520000457763672,20.6200008392334
5989.0,12.359999656677246,20.520000457763672
5990.0,11.779999732971191,19.920000076293945
5991.0,12.34000015258789,20.420000076293945
5992.0,12.579999923706056,20.65999984741211
5993.0,12.880000114440918,20.15999984741211
5994.0,12.920000076293944,20.07999992370605
5995.0,12.579999923706056,20.200000762939453
5996.0,12.399999618530272,20.13999938964844
5997.0,12.5,20.1200008392334
5998.0,12.600000381469728,20.07999992370605
5999.0,12.279999732971191,20.299999237060547
6000.0,11.699999809265137,20.479999542236328
6001.0,,20.15999984741211
6002.0,12.100000381469728,20.13999938964844
6003.0,,20.5
6004.0,11.960000038146973,20.420000076293945
6005.0,12.140000343322754,20.15999984741211
6006.0,12.760000228881836,20.18000030517578
6007.0,12.5600004196167,20.459999084472656
6008.0,12.420000076293944,20.420000076293945
6009.0,12.65999984741211,20.39999961853028
6010.0,12.260000228881836,20.459999084472656
6011.0,,20.459999084472656
6012.0,11.960000038146973,20.299999237060547
6013.0,12.760000228881836,20.239999771118164
6014.0,11.380000114440918,20.21999931335449
6015.0,12.15999984741211,20.15999984741211
6016.0,12.079999923706056,20.07999992370605
6017.0,,20.200000762939453
6018.0,,20.21999931335449
6019.0,11.359999656677246,20.15999984741211
6020.0,13.119999885559082,20.15999984741211
6021.0,11.640000343322754,20.239999771118164
6022.0,12.380000114440918,20.1200008392334
6023.0,12.479999542236328,20.239999771118164
6024.0,12.600000381469728,20.239999771118164
6025.0,12.5,20.3799991607666
6026.0,12.300000190734863,19.8799991607666
6027.0,12.220000267028809,20.520000457763672
6028.0,12.300000190734863,20.57999992370605
6029.0,12.600000381469728,20.200000762939453
6030.0,12.399999618530272,20.440000534057617
6031.0,12.34000015258789,20.21999931335449
6032.0,12.4399995803833,20.26000022888184
6033.0,12.34000015258789,20.200000762939453
6034.0,12.0600004196167,20.299999237060547
6035.0,13.140000343322754,20.57999992370605
6036.0,,20.86000061035156
6037.0,12.65999984741211,20.520000457763672
6038.0,11.979999542236328,20.559999465942383
6039.0,12.5,20.34000015258789
6040.0,12.880000114440918,20.520000457763672
6041.0,,20.520000457763672
6042.0,12.859999656677246,20.5
6043.0,12.380000114440918,19.979999542236328
6044.0,12.220000267028809,20.34000015258789
6045.0,13.100000381469728,20.020000457763672
6046.0,12.979999542236328,19.920000076293945
6047.0,12.800000190734863,20.020000457763672
6048.0,12.81999969482422,20.200000762939453
6049.0,12.760000228881836,20.040000915527344
6050.0,12.020000457763672,20.07999992370605
6051.0,12.460000038146973,20.15999984741211
6052.0,12.039999961853027,20.200000762939453
6053.0,12.18000030517578,20.600000381469727
6054.0,12.279999732971191,20.34000015258789
6055.0,12.220000267028809,19.700000762939453
6056.0,12.640000343322754,20.200000762939453
6057.0,12.420000076293944,20.420000076293945
6058.0,12.579999923706056,20.07999992370605
6059.0,12.5600004196167,19.68000030517578
6060.0,12.380000114440918,19.959999084472656
6061.0,12.34000015258789,20.36000061035156
6062.0,12.31999969482422,19.6200008392334
6063.0,12.279999732971191,19.6200008392334
6064.0,12.4399995803833,19.5
6065.0,12.300000190734863,19.940000534057617
6066.0,12.399999618530272,20.459999084472656
6067.0,12.81999969482422,20.540000915527344
6068.0,12.880000114440918,20.479999542236328
6069.0,12.720000267028809,20.959999084472656
6070.0,12.34000015258789,20.71999931335449
6071.0,12.81999969482422,20.31999969482422
6072.0,12.880000114440918,20.57999992370605
6073.0,12.5600004196167,20.559999465942383
6074.0,12.420000076293944,20.5
6075.0,12.279999732971191,20.540000915527344
6076.0,13.140000343322754,20.459999084472656
6077.0,12.31999969482422,20.479999542236328
6078.0,12.600000381469728,20.07999992370605
6079.0,12.760000228881836,20.26000022888184
6080.0,13.300000190734863,20.34000015258789
6081.0,12.859999656677246,20.520000457763672
6082.0,12.399999618530272,20.57999992370605
6083.0,12.84000015258789,20.239999771118164
6084.0,12.65999984741211,20.13999938964844
6085.0,12.199999809265137,20.739999771118164
6086.0,12.899999618530272,20.280000686645508
6087.0,12.699999809265137,20.5
6088.0,12.899999618530272,20.280000686645508
6089.0,13.0600004196167,20.299999237060547
6090.0,12.520000457763672,20.520000457763672
6091.0,12.579999923706056,20.459999084472656
6092.0,12.640000343322754,20.31999969482422
6093.0,12.34000015258789,20.26000022888184
6094.0,12.4399995803833,20.479999542236328
6095.0,12.460000038146973,20.39999961853028
6096.0,12.460000038146973,20.26000022888184
6097.0,12.479999542236328,20.26000022888184
6098.0,12.479999542236328,19.739999771118164
6099.0,12.479999542236328,19.89999961853028
6100.0,12.460000038146973,20.200000762939453
6101.0,12.420000076293944,20.200000762939453
6102.0,12.720000267028809,20.459999084472656
6103.0,12.539999961853027,20.5
6104.0,12.600000381469728,20.739999771118164
6105.0,12.199999809265137,20.26000022888184
6106.0,12.220000267028809,20.31999969482422
6107.0,12.18000030517578,20.420000076293945
6108.0,12.18000030517578,20.520000457763672
6109.0,11.84000015258789,20.57999992370605
6110.0,12.239999771118164,20.459999084472656
6111.0,12.220000267028809,20.68000030517578
6112.0,12.15999984741211,20.68000030517578
6113.0,11.720000267028809,20.6200008392334
6114.0,12.18000030517578,20.5
6115.0,11.68000030517578,20.81999969482422
6116.0,12.380000114440918,21.15999984741211
6117.0,12.039999961853027,20.65999984741211
6118.0,12.420000076293944,20.84000015258789
6119.0,12.5,20.600000381469727
6120.0,12.460000038146973,20.940000534057617
6121.0,12.15999984741211,20.920000076293945
6122.0,12.34000015258789,21.18000030517578
6123.0,12.18000030517578,21.18000030517578
6124.0,12.119999885559082,21.31999969482422
6125.0,12.140000343322754,21.239999771118164
6126.0,12.239999771118164,21.059999465942383
6127.0,12.5600004196167,20.76000022888184
6128.0,12.800000190734863,20.65999984741211
6129.0,11.699999809265137,20.540000915527344
6130.0,12.779999732971191,20.420000076293945
6131.0,,20.57999992370605
6132.0,12.239999771118164,20.540000915527344
6133.0,12.420000076293944,20.68000030517578
6134.0,12.380000114440918,20.3799991607666
6135.0,12.31999969482422,20.6200008392334
6136.0,12.5,20.739999771118164
6137.0,12.579999923706056,20.739999771118164
6138.0,12.579999923706056,20.739999771118164
6139.0,12.460000038146973,20.6200008392334
6140.0,12.140000343322754,20.76000022888184
6141.0,12.520000457763672,20.540000915527344
6142.0,12.520000457763672,20.459999084472656
6143.0,12.34000015258789,20.520000457763672
6144.0,11.960000038146973,20.6200008392334
6145.0,12.619999885559082,20.21999931335449
6146.0,,20.479999542236328
6147.0,12.239999771118164,20.34000015258789
6148.0,12.18000030517578,20.200000762939453
6149.0,12.520000457763672,20.21999931335449
6150.0,12.600000381469728,20.36000061035156
6151.0,12.279999732971191,20.540000915527344
6152.0,12.460000038146973,20.520000457763672
6153.0,12.420000076293944,20.479999542236328
6154.0,12.199999809265137,20.520000457763672
6155.0,12.399999618530272,20.57999992370605
6156.0,12.15999984741211,20.540000915527344
6157.0,12.279999732971191,20.26000022888184
6158.0,12.0600004196167,20.299999237060547
6159.0,12.300000190734863,20.57999992370605
6160.0,12.300000190734863,20.57999992370605
6161.0,12.5600004196167,20.520000457763672
6162.0,12.420000076293944,20.440000534057617
6163.0,12.539999961853027,20.420000076293945
6164.0,11.720000267028809,20.479999542236328
6165.0,12.880000114440918,20.520000457763672
6166.0,12.420000076293944,20.420000076293945
6167.0,12.359999656677246,20.420000076293945
6168.0,12.460000038146973,20.520000457763672
6169.0,12.31999969482422,20.3799991607666
6170.0,12.4399995803833,20.299999237060547
6171.0,12.039999961853027,20.3799991607666
6172.0,12.18000030517578,20.31999969482422
6173.0,12.880000114440918,20.13999938964844
6174.0,12.279999732971191,20.100000381469727
6175.0,12.579999923706056,20.31999969482422
6176.0,11.960000038146973,20.39999961853028
6177.0,12.579999923706056,20.36000061035156
6178.0,12.079999923706056,20.420000076293945
6179.0,12.420000076293944,20.459999084472656
6180.0,12.600000381469728,20.420000076293945
6181.0,12.520000457763672,20.5
6182.0,,20.3799991607666
6183.0,11.640000343322754,20.26000022888184
6184.0,11.800000190734863,20.520000457763672
6185.0,12.460000038146973,20.479999542236328
6186.0,11.779999732971191,20.36000061035156
6187.0,12.15999984741211,20.459999084472656
6188.0,12.300000190734863,20.239999771118164
6189.0,12.020000457763672,20.31999969482422
6190.0,12.619999885559082,20.26000022888184
6191.0,12.31999969482422,20.3799991607666
6192.0,12.5,20.479999542236328
6193.0,12.34000015258789,20.280000686645508
6194.0,12.15999984741211,20.57999992370605
6195.0,12.720000267028809,20.39999961853028
6196.0,12.18000030517578,20.280000686645508
6197.0,12.279999732971191,19.959999084472656
6198.0,12.31999969482422,20.15999984741211
6199.0,12.199999809265137,20.420000076293945
6200.0,12.220000267028809,20.5
6201.0,12.359999656677246,20.39999961853028
6202.0,12.079999923706056,20.420000076293945
6203.0,12.279999732971191,20.15999984741211
6204.0,12.420000076293944,20.34000015258789
6205.0,12.739999771118164,20.68000030517578
6206.0,12.5,20.68000030517578
6207.0,12.5600004196167,20.5
6208.0,12.34000015258789,20.559999465942383
6209.0,12.260000228881836,20.71999931335449
6210.0,12.34000015258789,20.739999771118164
6211.0,12.0,20.5
6212.0,12.260000228881836,20.5
6213.0,12.460000038146973,20.479999542236328
6214.0,12.020000457763672,20.5
6215.0,12.279999732971191,20.239999771118164
6216.0,12.260000228881836,20.420000076293945
6217.0,12.720000267028809,20.520000457763672
6218.0,13.020000457763672,20.459999084472656
6219.0,12.81999969482422,20.479999542236328
6220.0,12.779999732971191,20.459999084472656
6221.0,12.720000267028809,20.57999992370605
6222.0,12.979999542236328,20.5
6223.0,12.119999885559082,20.34000015258789
6224.0,12.199999809265137,20.3799991607666
6225.0,12.220000267028809,20.479999542236328
6226.0,12.199999809265137,20.39999961853028
6227.0,12.15999984741211,20.3799991607666
6228.0,12.239999771118164,20.39999961853028
6229.0,12.260000228881836,20.440000534057617
6230.0,12.260000228881836,20.34000015258789
6231.0,12.380000114440918,20.700000762939453
6232.0,12.220000267028809,20.57999992370605
6233.0,12.460000038146973,20.3799991607666
6234.0,12.199999809265137,20.540000915527344
6235.0,12.039999961853027,20.26000022888184
6236.0,11.68000030517578,20.39999961853028
6237.0,12.420000076293944,20.479999542236328
6238.0,11.65999984741211,20.65999984741211
6239.0,12.239999771118164,20.65999984741211
6240.0,12.31999969482422,20.3799991607666
6241.0,,20.5
6242.0,,20.559999465942383
6243.0,,20.479999542236328
6244.0,11.520000457763672,20.5
6245.0,12.31999969482422,20.479999542236328
6246.0,12.220000267028809,20.540000915527344
6247.0,12.300000190734863,20.21999931335449
6248.0,12.420000076293944,20.39999961853028
6249.0,12.199999809265137,20.5
6250.0,12.539999961853027,20.020000457763672
6251.0,12.079999923706056,20.15999984741211
6252.0,12.279999732971191,20.26000022888184
6253.0,12.479999542236328,20.21999931335449
6254.0,12.239999771118164,20.100000381469727
6255.0,12.119999885559082,20.34000015258789
6256.0,12.119999885559082,20.5
6257.0,12.140000343322754,20.739999771118164
6258.0,12.399999618530272,19.979999542236328
6259.0,11.859999656677246,20.3799991607666
6260.0,12.4399995803833,20.76000022888184
6261.0,12.420000076293944,20.68000030517578
6262.0,12.600000381469728,20.63999938964844
6263.0,12.880000114440918,20.739999771118164
6264.0,11.699999809265137,20.540000915527344
6265.0,12.539999961853027,20.71999931335449
6266.0,,20.68000030517578
6267.0,12.760000228881836,20.799999237060547
6268.0,12.720000267028809,20.76000022888184
6269.0,12.520000457763672,20.780000686645508
6270.0,12.300000190734863,20.780000686645508
6271.0,12.380000114440918,21.0
6272.0,12.220000267028809,20.700000762939453
6273.0,13.0600004196167,20.540000915527344
6274.0,12.119999885559082,20.559999465942383
6275.0,12.5,20.780000686645508
6276.0,12.399999618530272,20.600000381469727
6277.0,12.359999656677246,20.520000457763672
6278.0,12.5,20.57999992370605
6279.0,12.920000076293944,20.57999992370605
6280.0,12.359999656677246,20.76000022888184
6281.0,12.5,20.520000457763672
6282.0,12.720000267028809,20.65999984741211
6283.0,13.100000381469728,20.600000381469727
6284.0,12.899999618530272,20.6200008392334
6285.0,12.699999809265137,20.57999992370605
6286.0,12.5600004196167,20.520000457763672
6287.0,,20.65999984741211
6288.0,12.020000457763672,20.799999237060547
6289.0,,20.68000030517578
6290.0,13.079999923706056,20.6200008392334
6291.0,11.720000267028809,20.780000686645508
6292.0,,20.84000015258789
6293.0,,20.68000030517578
6294.0,11.699999809265137,20.6200008392334
6295.0,,20.57999992370605
6296.0,12.34000015258789,20.84000015258789
6297.0,12.220000267028809,20.8799991607666
6298.0,12.31999969482422,20.81999969482422
6299.0,12.640000343322754,20.799999237060547
6300.0,,20.84000015258789
6301.0,12.600000381469728,20.8799991607666
6302.0,13.380000114440918,20.63999938964844
6303.0,13.140000343322754,20.700000762939453
6304.0,12.579999923706056,20.780000686645508
6305.0,12.420000076293944,20.63999938964844
6306.0,12.359999656677246,20.559999465942383
6307.0,12.4399995803833,20.239999771118164
6308.0,12.460000038146973,20.440000534057617
6309.0,12.279999732971191,20.6200008392334
6310.0,12.5,20.299999237060547
6311.0,12.5600004196167,20.020000457763672
6312.0,12.4399995803833,20.739999771118164
6313.0,12.4399995803833,20.739999771118164
6314.0,12.920000076293944,20.559999465942383
6315.0,12.84000015258789,20.71999931335449
6316.0,12.640000343322754,20.86000061035156
6317.0,12.779999732971191,20.86000061035156
6318.0,12.5600004196167,20.57999992370605
6319.0,12.9399995803833,20.68000030517578
6320.0,12.920000076293944,20.780000686645508
6321.0,13.020000457763672,20.799999237060547
6322.0,12.65999984741211,20.739999771118164
6323.0,12.579999923706056,20.81999969482422
6324.0,12.619999885559082,20.84000015258789
6325.0,13.0600004196167,20.71999931335449
6326.0,13.199999809265137,20.739999771118164
6327.0,,20.89999961853028
6328.0,12.65999984741211,21.13999938964844
6329.0,12.739999771118164,20.780000686645508
6330.0,12.420000076293944,20.89999961853028
6331.0,11.859999656677246,20.89999961853028
6332.0,12.81999969482422,20.76000022888184
6333.0,12.720000267028809,20.780000686645508
6334.0,12.579999923706056,20.71999931335449
6335.0,12.920000076293944,20.780000686645508
6336.0,12.5600004196167,20.6200008392334
6337.0,,20.600000381469727
6338.0,12.640000343322754,20.89999961853028
6339.0,12.579999923706056,20.8799991607666
6340.0,12.779999732971191,20.780000686645508
6341.0,12.619999885559082,20.76000022888184
6342.0,12.619999885559082,20.68000030517578
6343.0,12.899999618530272,20.780000686645508
6344.0,12.9399995803833,20.780000686645508
6345.0,12.380000114440918,20.799999237060547
6346.0,12.539999961853027,20.8799991607666
6347.0,12.640000343322754,20.600000381469727
6348.0,12.65999984741211,20.700000762939453
6349.0,12.760000228881836,20.07999992370605
6350.0,12.65999984741211,20.520000457763672
6351.0,13.34000015258789,20.520000457763672
6352.0,12.720000267028809,20.600000381469727
6353.0,13.31999969482422,20.71999931335449
6354.0,11.720000267028809,20.799999237060547
6355.0,11.9399995803833,20.84000015258789
6356.0,11.699999809265137,20.76000022888184
6357.0,12.380000114440918,20.8799991607666
6358.0,12.079999923706056,20.799999237060547
6359.0,12.899999618530272,20.780000686645508
6360.0,12.15999984741211,20.76000022888184
6361.0,12.739999771118164,20.81999969482422
6362.0,12.739999771118164,20.81999969482422
6363.0,12.579999923706056,20.84000015258789
6364.0,12.739999771118164,20.780000686645508
6365.0,12.119999885559082,20.420000076293945
6366.0,13.100000381469728,20.89999961853028
6367.0,12.5600004196167,20.63999938964844
6368.0,12.619999885559082,20.5
6369.0,12.739999771118164,20.780000686645508
6370.0,13.18000030517578,20.239999771118164
6371.0,12.65999984741211,20.459999084472656
6372.0,,20.280000686645508
6373.0,12.68000030517578,20.5
6374.0,12.579999923706056,20.559999465942383
6375.0,12.579999923706056,20.239999771118164
6376.0,12.880000114440918,20.280000686645508
6377.0,12.81999969482422,20.239999771118164
6378.0,12.899999618530272,20.26000022888184
6379.0,13.119999885559082,20.420000076293945
6380.0,13.4399995803833,20.81999969482422
6381.0,13.119999885559082,20.780000686645508
6382.0,13.18000030517578,20.940000534057617
6383.0,12.520000457763672,20.979999542236328
6384.0,12.579999923706056,20.739999771118164
6385.0,13.140000343322754,21.1200008392334
6386.0,13.34000015258789,21.0
6387.0,13.4399995803833,21.15999984741211
6388.0,12.220000267028809,21.059999465942383
6389.0,12.199999809265137,20.739999771118164
6390.0,13.15999984741211,20.979999542236328
6391.0,12.800000190734863,21.100000381469727
6392.0,12.619999885559082,21.100000381469727
6393.0,12.880000114440918,21.020000457763672
6394.0,12.739999771118164,21.440000534057617
6395.0,13.300000190734863,21.31999969482422
6396.0,12.960000038146973,21.26000022888184
6397.0,13.359999656677246,21.059999465942383
6398.0,13.300000190734863,20.86000061035156
6399.0,13.119999885559082,20.86000061035156
6400.0,13.619999885559082,20.780000686645508
6401.0,12.800000190734863,20.780000686645508
6402.0,12.979999542236328,20.07999992370605
6403.0,12.720000267028809,20.459999084472656
6404.0,12.84000015258789,20.36000061035156
6405.0,12.579999923706056,20.68000030517578
6406.0,,20.780000686645508
6407.0,13.15999984741211,20.780000686645508
6408.0,13.079999923706056,20.81999969482422
6409.0,13.699999809265137,21.18000030517578
6410.0,13.380000114440918,20.8799991607666
6411.0,13.239999771118164,20.65999984741211
6412.0,12.859999656677246,20.84000015258789
6413.0,12.68000030517578,20.84000015258789
6414.0,12.81999969482422,20.780000686645508
6415.0,12.460000038146973,20.780000686645508
6416.0,12.81999969482422,21.100000381469727
6417.0,12.81999969482422,21.040000915527344
6418.0,,20.8799991607666
6419.0,,20.8799991607666
6420.0,12.720000267028809,20.89999961853028
6421.0,12.81999969482422,21.0
6422.0,12.34000015258789,20.84000015258789
6423.0,11.859999656677246,20.959999084472656
6424.0,12.65999984741211,21.280000686645508
6425.0,12.34000015258789,21.020000457763672
6426.0,,20.89999961853028
6427.0,13.100000381469728,21.3799991607666
6428.0,12.779999732971191,21.15999984741211
6429.0,12.079999923706056,21.15999984741211
6430.0,,21.13999938964844
6431.0,13.420000076293944,21.21999931335449
6432.0,12.65999984741211,21.07999992370605
6433.0,13.5600004196167,21.200000762939453
6434.0,12.81999969482422,21.239999771118164
6435.0,12.460000038146973,21.21999931335449
6436.0,12.539999961853027,21.299999237060547
6437.0,,21.239999771118164
6438.0,12.5600004196167,21.21999931335449
6439.0,13.140000343322754,21.059999465942383
6440.0,12.739999771118164,21.040000915527344
6441.0,13.079999923706056,21.26000022888184
6442.0,12.920000076293944,21.200000762939453
6443.0,13.039999961853027,21.020000457763672
6444.0,12.65999984741211,21.07999992370605
6445.0,12.520000457763672,21.0
6446.0,12.399999618530272,20.89999961853028
6447.0,11.779999732971191,20.68000030517578
6448.0,12.520000457763672,20.739999771118164
6449.0,,20.739999771118164
6450.0,12.380000114440918,20.81999969482422
6451.0,12.399999618530272,20.76000022888184
6452.0,,20.799999237060547
6453.0,12.739999771118164,21.1200008392334
6454.0,12.279999732971191,20.84000015258789
6455.0,12.399999618530272,20.65999984741211
6456.0,12.31999969482422,20.65999984741211
6457.0,12.4399995803833,20.700000762939453
6458.0,12.579999923706056,20.89999961853028
6459.0,13.039999961853027,21.100000381469727
6460.0,13.220000267028809,21.07999992370605
6461.0,12.779999732971191,21.020000457763672
6462.0,12.039999961853027,20.89999961853028
6463.0,12.9399995803833,21.299999237060547
6464.0,,20.940000534057617
6465.0,12.81999969482422,21.26000022888184
6466.0,12.420000076293944,21.239999771118164
6467.0,12.260000228881836,21.299999237060547
6468.0,12.600000381469728,21.21999931335449
6469.0,12.65999984741211,21.239999771118164
6470.0,13.300000190734863,21.07999992370605
6471.0,12.579999923706056,20.84000015258789
6472.0,11.9399995803833,21.07999992370605
6473.0,,21.059999465942383
6474.0,13.260000228881836,21.479999542236328
6475.0,13.4399995803833,21.479999542236328
6476.0,13.619999885559082,20.940000534057617
6477.0,12.460000038146973,20.920000076293945
6478.0,13.460000038146973,20.940000534057617
6479.0,12.739999771118164,21.1200008392334
6480.0,12.65999984741211,20.920000076293945
6481.0,11.920000076293944,20.940000534057617
6482.0,12.199999809265137,20.940000534057617
6483.0,12.579999923706056,20.600000381469727
6484.0,12.100000381469728,21.059999465942383
6485.0,,20.559999465942383
6486.0,12.65999984741211,20.799999237060547
6487.0,,21.479999542236328
6488.0,,22.1200008392334
6489.0,12.5,21.959999084472656
6490.0,,21.84000015258789
6491.0,12.619999885559082,21.459999084472656
6492.0,12.600000381469728,21.76000022888184
6493.0,13.0,21.5
6494.0,12.300000190734863,21.479999542236328
6495.0,12.579999923706056,21.18000030517578
6496.0,12.460000038146973,21.479999542236328
6497.0,12.579999923706056,22.1200008392334
6498.0,,21.86000061035156
6499.0,12.260000228881836,21.18000030517578
6500.0,12.979999542236328,21.15999984741211
6501.0,12.960000038146973,21.479999542236328
6502.0,13.020000457763672,21.420000076293945
6503.0,13.619999885559082,21.63999938964844
6504.0,13.619999885559082,21.780000686645508
6505.0,12.979999542236328,21.520000457763672
6506.0,,21.18000030517578
6507.0,,20.979999542236328
6508.0,12.81999969482422,21.1200008392334
6509.0,12.18000030517578,21.020000457763672
6510.0,12.460000038146973,21.100000381469727
6511.0,12.68000030517578,21.299999237060547
6512.0,13.619999885559082,21.100000381469727
6513.0,12.800000190734863,21.0
6514.0,13.260000228881836,21.07999992370605
6515.0,,21.040000915527344
6516.0,12.84000015258789,21.239999771118164
6517.0,,21.18000030517578
6518.0,12.5600004196167,21.059999465942383
6519.0,,21.21999931335449
6520.0,12.380000114440918,21.420000076293945
6521.0,12.739999771118164,21.200000762939453
6522.0,13.739999771118164,20.84000015258789
6523.0,12.920000076293944,20.76000022888184
6524.0,12.779999732971191,
6525.0,12.68000030517578,21.0
6526.0,12.84000015258789,21.739999771118164
6527.0,12.880000114440918,21.13999938964844
6528.0,,21.440000534057617
6529.0,,20.65999984741211
6530.0,,21.479999542236328
6531.0,,21.799999237060547
6532.0,12.579999923706056,21.440000534057617
6533.0,,21.239999771118164
6534.0,12.979999542236328,21.479999542236328
6535.0,12.65999984741211,21.18000030517578
6536.0,12.699999809265137,21.18000030517578
6537.0,12.699999809265137,20.920000076293945
6538.0,12.84000015258789,20.920000076293945
6539.0,12.5,21.100000381469727
6540.0,12.65999984741211,20.84000015258789
6541.0,12.579999923706056,21.059999465942383
6542.0,,20.739999771118164
6543.0,12.460000038146973,20.920000076293945
6544.0,,20.940000534057617
6545.0,12.199999809265137,20.65999984741211
6546.0,12.34000015258789,20.84000015258789
6547.0,11.9399995803833,20.739999771118164
6548.0,12.5,20.940000534057617
6549.0,13.119999885559082,20.84000015258789
6550.0,13.0600004196167,20.84000015258789
6551.0,12.779999732971191,20.8799991607666
6552.0,12.9399995803833,21.0
6553.0,,21.0
6554.0,,21.040000915527344
6555.0,,21.299999237060547
6556.0,,21.26000022888184
6557.0,11.880000114440918,21.299999237060547
6558.0,13.0600004196167,21.239999771118164
6559.0,12.859999656677246,21.13999938964844
6560.0,11.979999542236328,21.07999992370605
6561.0,,21.200000762939453
6562.0,13.300000190734863,21.200000762939453
6563.0,,21.31999969482422
6564.0,12.600000381469728,21.13999938964844
6565.0,13.619999885559082,21.1200008392334
6566.0,13.479999542236328,21.0
6567.0,12.920000076293944,21.3799991607666
6568.0,13.640000343322754,21.100000381469727
6569.0,,20.86000061035156
6570.0,12.65999984741211,21.020000457763672
6571.0,,20.89999961853028
6572.0,,20.920000076293945
6573.0,12.979999542236328,21.15999984741211
6574.0,12.899999618530272,21.059999465942383
6575.0,,21.13999938964844
6576.0,,21.18000030517578
6577.0,12.800000190734863,21.100000381469727
6578.0,12.720000267028809,21.020000457763672
6579.0,12.460000038146973,20.89999961853028
6580.0,12.380000114440918,20.84000015258789
6581.0,,20.36000061035156
6582.0,12.880000114440918,21.059999465942383
6583.0,12.300000190734863,21.059999465942383
6584.0,12.81999969482422,21.020000457763672
6585.0,12.65999984741211,21.020000457763672
6586.0,12.720000267028809,21.15999984741211
6587.0,12.640000343322754,20.81999969482422
6588.0,12.920000076293944,21.07999992370605
6589.0,12.760000228881836,20.979999542236328
6590.0,12.420000076293944,20.959999084472656
6591.0,13.0,20.76000022888184
6592.0,12.979999542236328,21.1200008392334
6593.0,12.68000030517578,21.31999969482422
6594.0,12.979999542236328,20.07999992370605
6595.0,,21.21999931335449
6596.0,,21.059999465942383
6597.0,,20.84000015258789
6598.0,,21.040000915527344
6599.0,,21.07999992370605
6600.0,,21.36000061035156
6601.0,13.0600004196167,21.15999984741211
6602.0,11.920000076293944,20.520000457763672
6603.0,12.760000228881836,20.540000915527344
6604.0,12.65999984741211,20.84000015258789
6605.0,12.859999656677246,21.36000061035156
6606.0,12.720000267028809,21.239999771118164
6607.0,12.579999923706056,21.200000762939453
6608.0,12.619999885559082,21.07999992370605
6609.0,12.34000015258789,21.040000915527344
6610.0,12.520000457763672,21.040000915527344
6611.0,12.779999732971191,20.940000534057617
6612.0,,20.81999969482422
6613.0,12.880000114440918,21.020000457763672
6614.0,12.720000267028809,20.700000762939453
6615.0,12.880000114440918,20.36000061035156
6616.0,13.15999984741211,20.68000030517578
6617.0,,20.76000022888184
6618.0,,20.8799991607666
6619.0,,20.84000015258789
6620.0,,20.84000015258789
6621.0,,20.89999961853028
6622.0,12.81999969482422,20.68000030517578
6623.0,13.220000267028809,21.1200008392334
6624.0,13.140000343322754,20.81999969482422
6625.0,12.720000267028809,21.1200008392334
6626.0,12.640000343322754,20.700000762939453
6627.0,12.479999542236328,21.1200008392334
6628.0,12.739999771118164,21.15999984741211
6629.0,,21.020000457763672
6630.0,12.760000228881836,20.979999542236328
6631.0,12.739999771118164,21.040000915527344
6632.0,,21.200000762939453
6633.0,,21.239999771118164
6634.0,,21.3799991607666
6635.0,13.140000343322754,21.239999771118164
6636.0,13.039999961853027,21.13999938964844
6637.0,13.5,21.13999938964844
6638.0,13.300000190734863,21.200000762939453
6639.0,13.079999923706056,21.1200008392334
6640.0,13.31999969482422,21.18000030517578
6641.0,13.199999809265137,20.959999084472656
6642.0,12.739999771118164,21.200000762939453
6643.0,13.100000381469728,21.020000457763672
6644.0,13.039999961853027,21.13999938964844
6645.0,12.720000267028809,21.15999984741211
6646.0,12.880000114440918,21.280000686645508
6647.0,12.859999656677246,20.920000076293945
6648.0,12.800000190734863,21.059999465942383
6649.0,13.039999961853027,21.1200008392334
6650.0,12.65999984741211,20.979999542236328
6651.0,,20.959999084472656
6652.0,12.68000030517578,20.739999771118164
6653.0,12.920000076293944,21.1200008392334
6654.0,12.0,21.6200008392334
6655.0,12.899999618530272,21.13999938964844
6656.0,12.9399995803833,21.15999984741211
6657.0,12.600000381469728,21.21999931335449
6658.0,12.800000190734863,21.18000030517578
6659.0,12.899999618530272,20.959999084472656
6660.0,12.380000114440918,21.15999984741211
6661.0,12.899999618530272,21.31999969482422
6662.0,,21.059999465942383
6663.0,12.520000457763672,21.1200008392334
6664.0,,21.13999938964844
6665.0,12.34000015258789,21.26000022888184
6666.0,12.15999984741211,21.18000030517578
6667.0,,21.26000022888184
6668.0,12.720000267028809,21.299999237060547
6669.0,12.779999732971191,21.200000762939453
6670.0,12.640000343322754,21.1200008392334
6671.0,13.020000457763672,21.15999984741211
6672.0,12.260000228881836,21.34000015258789
6673.0,12.68000030517578,21.3799991607666
6674.0,12.81999969482422,21.479999542236328
6675.0,13.020000457763672,21.299999237060547
6676.0,13.020000457763672,21.479999542236328
6677.0,12.68000030517578,21.420000076293945
